datetime,open,high,low,close,volume,MA for 10 days,MA for 50 days,MA for 100 days,26_ema,12_ema,MACD,RSI_14D
2020-02-06 09:00:00,0.115,0.115,0.11,0.115,2327500.0,0.11850000000000001,0.1201,0.1211,0.12073561530511531,0.11868314722323192,-0.0020524680818833907,66.66666666666669
2020-02-07 09:00:00,0.12,0.13,0.12,0.125,7993900.0,0.11850000000000001,0.12020000000000002,0.12120000000000002,0.12105149707103947,0.11965497072735248,-0.0013965263436869907,66.66666666666667
2020-02-10 09:00:00,0.125,0.125,0.12,0.12,1203400.0,0.118,0.12030000000000002,0.12125,0.12097360807532953,0.11970805215391375,-0.0012655559214157786,66.66666666666666
2020-02-11 09:00:00,0.12,0.12,0.12,0.12,1009000.0,0.11800000000000002,0.12040000000000001,0.12125,0.12090148868104854,0.11975296720715788,-0.0011485214738906624,66.66666666666666
2020-02-12 09:00:00,0.125,0.13,0.125,0.125,10946700.0,0.11850000000000001,0.1206,0.12135,0.12120508319406831,0.12056020302144249,-0.0006448801726258169,60.0
2020-02-13 09:00:00,0.125,0.13,0.125,0.13,1736200.0,0.11949999999999998,0.1209,0.12145,0.12185656066285316,0.12201247947968395,0.00015591881683078845,57.14285714285714
2020-02-14 09:00:00,0.13,0.13,0.125,0.125,1190300.0,0.12049999999999998,0.12100000000000001,0.12154999999999999,0.12208940873262444,0.12247209802127153,0.00038268928864708396,57.14285714285714
2020-02-17 09:00:00,0.125,0.13,0.125,0.13,2799800.0,0.122,0.1213,0.1217,0.12267538011393701,0.1236302367872308,0.0009548566732937858,55.55555555555556
2020-02-18 09:00:00,0.125,0.125,0.12,0.125,3322900.0,0.123,0.1215,0.12179999999999999,0.12284757463064984,0.12384096958919545,0.0009933949585456125,55.55555555555556
2020-02-19 09:00:00,0.12,0.125,0.12,0.12,1513100.0,0.12349999999999998,0.1216,0.12184999999999999,0.12263664266490297,0.1232500511908573,0.0006134085259543315,55.55555555555556
2020-02-20 09:00:00,0.125,0.135,0.125,0.13,5206700.0,0.125,0.12190000000000001,0.12200000000000001,0.12318207776655517,0.12428850485380291,0.0011064270872477439,58.33333333333333
2020-02-21 09:00:00,0.13,0.135,0.12,0.125,14233400.0,0.125,0.12210000000000001,0.12210000000000001,0.1233167389527659,0.12439796564552559,0.0010812266927596875,58.33333333333333
2020-02-24 09:00:00,0.12,0.12,0.115,0.12,4583700.0,0.125,0.1223,0.12219999999999999,0.12307105411283442,0.1237213555462137,0.0006503014333792828,58.33333333333333
2020-02-25 09:00:00,0.115,0.12,0.115,0.115,2006500.0,0.12449999999999999,0.12219999999999999,0.12219999999999999,0.12247319718673708,0.12237960853910344,-9.358864763363284e-05,58.33333333333333
2020-02-26 09:00:00,0.115,0.115,0.115,0.115,803000.0,0.12349999999999998,0.12219999999999999,0.1222,0.12191962611093017,0.12124428414847183,-0.0006753419624583451,58.33333333333333
2020-02-27 09:00:00,0.115,0.115,0.115,0.115,1528500.0,0.122,0.1222,0.12225,0.1214070604303656,0.1202836250487067,-0.0011234353816589049,55.555555555555564
2020-02-28 09:00:00,0.115,0.115,0.105,0.115,2769900.0,0.121,0.1222,0.12225,0.1209324626897603,0.11947075965659781,-0.0014617030331624814,55.55555555555557
2020-03-02 09:00:00,0.11,0.115,0.105,0.115,750500.0,0.11950000000000001,0.1222,0.12225,0.12049302043317209,0.11878295047865957,-0.0017100699545125192,55.55555555555557
2020-03-03 09:00:00,0.11,0.115,0.11,0.115,1202200.0,0.11850000000000001,0.12209999999999999,0.1223,0.12008612953700339,0.11820095809732724,-0.0018851714396761476,57.14285714285715
2020-03-04 09:00:00,0.11,0.11,0.105,0.11,1061900.0,0.11750000000000001,0.1219,0.1223,0.11933900799117064,0.11693927223619982,-0.002399735754970822,60.00000000000001
2020-03-05 09:00:00,0.11,0.11,0.11,0.11,265500.0,0.1155,0.12180000000000002,0.12235,0.11864722890181446,0.11587169189216896,-0.002775537009645501,60.000000000000014
2020-03-06 09:00:00,0.105,0.11,0.105,0.11,62100.0,0.11399999999999999,0.1217,0.1223,0.11800669281063092,0.11496835467798903,-0.003038338132641885,66.66666666666669
2020-03-09 09:00:00,0.11,0.11,0.09,0.09,6125300.0,0.11100000000000002,0.1211,0.12195,0.1159321211225637,0.11112706934291351,-0.004805051779650182,57.14285714285715
2020-03-10 09:00:00,0.08,0.095,0.08,0.095,2095800.0,0.10900000000000001,0.1206,0.1217,0.11438159235157197,0.10864598175169589,-0.0057356105998760815,48.387096774193566
2020-03-11 09:00:00,0.095,0.105,0.095,0.105,1036000.0,0.10800000000000001,0.12029999999999999,0.1213,0.11368665905342028,0.10808506148220418,-0.005601597571216102,48.387096774193544
2020-03-12 09:00:00,0.1,0.1,0.09,0.09,1663500.0,0.1055,0.11969999999999999,0.12075,0.11193209047390755,0.10530274433109571,-0.00662934614281184,42.857142857142854
2020-03-13 09:00:00,0.085,0.09,0.08,0.085,2744000.0,0.1025,0.11900000000000001,0.12020000000000002,0.1099371195013722,0.10217924520323471,-0.007757874298137485,42.85714285714286
2020-03-16 09:00:00,0.08,0.085,0.07,0.07,2095700.0,0.098,0.11800000000000001,0.11945,0.1069788125574599,0.0972285920950446,-0.009750220462415304,38.46153846153846
2020-03-17 09:00:00,0.065,0.07,0.06,0.07,2823700.0,0.0935,0.1168,0.11869999999999999,0.1042396397174163,0.09303957792657609,-0.01120006179084021,38.46153846153846
2020-03-18 09:00:00,0.07,0.07,0.06,0.06,485300.0,0.0885,0.11549999999999999,0.11800000000000001,0.10096262766263403,0.08795656593787196,-0.013006061724762069,39.130434782608695
2020-03-19 09:00:00,0.06,0.06,0.05,0.055,1658200.0,0.08299999999999999,0.11410000000000001,0.11725,0.09755798693599309,0.08288632502435311,-0.014671661911639974,41.17647058823529
2020-03-20 09:00:00,0.055,0.065,0.055,0.065,1459400.0,0.07849999999999999,0.1127,0.11665,0.09514628312399816,0.08013458271291413,-0.01501170041108403,43.75
2020-03-23 09:00:00,0.06,0.065,0.06,0.065,575500.0,0.076,0.11130000000000001,0.11605,0.09291322419232052,0.07780618537246577,-0.015107038819854757,43.75
2020-03-24 09:00:00,0.065,0.065,0.06,0.065,281000.0,0.073,0.11,0.11545,0.09084557716496368,0.07583600300747101,-0.01500957415749267,41.666666666666664
2020-03-25 09:00:00,0.065,0.075,0.065,0.065,3193600.0,0.069,0.1087,0.11479999999999999,0.08893108928949944,0.07416892562170622,-0.014762163667793218,41.666666666666664
2020-03-26 09:00:00,0.065,0.07,0.065,0.07,711600.0,0.06700000000000002,0.1075,0.11424999999999999,0.08752878591929791,0.07352755244913603,-0.014001233470161883,39.130434782608695
2020-03-27 09:00:00,0.07,0.075,0.065,0.07,2145000.0,0.0655,0.10640000000000001,0.11365,0.08623035693842038,0.07298485207234587,-0.013245504866074509,42.85714285714286
2020-03-30 09:00:00,0.065,0.07,0.065,0.07,801500.0,0.0655,0.10540000000000001,0.11305,0.08502810793829832,0.07252564406121573,-0.012502463877082592,45.45454545454545
2020-03-31 09:00:00,0.07,0.08,0.07,0.075,3096600.0,0.066,0.10430000000000002,0.11245,0.08428528493467669,0.07290631420564408,-0.0113789707290326,40.0
2020-04-01 09:00:00,0.075,0.09,0.07,0.075,5525200.0,0.0675,0.1033,0.11190000000000001,0.08359748588483668,0.07322841971246807,-0.010369066172368602,43.243243243243235
2020-04-02 09:00:00,0.075,0.08,0.075,0.08,648100.0,0.07,0.1024,0.11145000000000001,0.08333100538944736,0.0742702012951653,-0.00906080409428206,38.46153846153846
2020-04-03 09:00:00,0.08,0.085,0.075,0.08,1109900.0,0.0715,0.1015,0.11100000000000002,0.08308426419849764,0.0751517087882168,-0.007932555410280845,45.454545454545446
2020-04-06 09:00:00,0.075,0.08,0.075,0.08,1433400.0,0.073,0.10060000000000001,0.11055000000000001,0.08285580014007786,0.07589759974387575,-0.0069582003962021105,45.454545454545446
2020-04-07 09:00:00,0.08,0.085,0.08,0.085,1333200.0,0.07500000000000001,0.0999,0.11015000000000001,0.08301462978747193,0.07729796901404871,-0.005716660773423213,54.545454545454554
2020-04-08 09:00:00,0.08,0.09,0.08,0.08,1966900.0,0.0765,0.09910000000000001,0.1097,0.08279132384065536,0.07771366608881045,-0.005077657751844919,54.545454545454525
2020-04-09 09:00:00,0.085,0.09,0.085,0.09,1746900.0,0.0785,0.09849999999999999,0.10945,0.08332529993356891,0.07960387130591652,-0.0037214286276523872,54.54545454545452
2020-04-10 09:00:00,0.085,0.09,0.08,0.085,480800.0,0.08,0.09789999999999999,0.1091,0.08344935180778909,0.08043404495116013,-0.0030153068566289576,54.545454545454554
2020-04-13 09:00:00,0.085,0.085,0.08,0.08,374800.0,0.08099999999999999,0.0972,0.1087,0.08319384423319699,0.08036726880482781,-0.002826575428369185,54.54545454545455
2020-04-14 09:00:00,0.08,0.085,0.08,0.085,727200.0,0.082,0.0966,0.10834999999999999,0.08332763356538905,0.08107999668100814,-0.002247636884380913,53.84615384615385
2020-04-15 09:00:00,0.085,0.09,0.08,0.085,760600.0,0.083,0.096,0.10805000000000002,0.08345151257437651,0.08168307411469919,-0.0017684384596773212,54.54545454545455
2020-04-16 09:00:00,0.085,0.09,0.085,0.09,453400.0,0.08399999999999999,0.0955,0.1078,0.083936585767162,0.08296260117397623,-0.0009739845931857616,53.84615384615383
2020-04-17 09:00:00,0.09,0.095,0.085,0.09,3142200.0,0.08499999999999999,0.09480000000000001,0.1075,0.08438572760517976,0.08404527791644144,-0.00034044968873832293,53.84615384615383
2020-04-20 09:00:00,0.09,0.095,0.085,0.09,955000.0,0.08600000000000001,0.0942,0.10725,0.08480159967128503,0.08496138900621968,0.00015978933493464298,54.54545454545455
2020-04-21 09:00:00,0.085,0.09,0.085,0.085,1719700.0,0.086,0.0935,0.10694999999999999,0.08481629599313666,0.08496732915910896,0.0001510331659723002,54.545454545454554
2020-04-22 09:00:00,0.08,0.09,0.075,0.09,5919400.0,0.087,0.0928,0.10670000000000002,0.08520027409689652,0.08574158621155373,0.0005413121146572025,54.54545454545454
2020-04-23 09:00:00,0.09,0.09,0.085,0.09,457000.0,0.08700000000000001,0.092,0.10645000000000002,0.08555580937399318,0.08639672679439162,0.0008409174203984349,54.54545454545454
2020-04-24 09:00:00,0.09,0.09,0.085,0.09,484700.0,0.0875,0.09129999999999999,0.10615000000000001,0.08588500870106958,0.08695107651833137,0.00106606781726179,54.54545454545454
2020-04-27 09:00:00,0.09,0.105,0.085,0.1,12568900.0,0.0895,0.0907,0.106,0.08693056367517044,0.08895860320781884,0.002028039532648407,58.333333333333336
2020-04-28 09:00:00,0.1,0.1,0.09,0.1,1605100.0,0.091,0.0902,0.10585000000000001,0.08789867012367374,0.09065727963738517,0.0027586095137114297,58.33333333333334
2020-04-29 09:00:00,0.1,0.105,0.095,0.1,2522800.0,0.0925,0.0898,0.1057,0.08879506497568511,0.0920946212316336,0.0032995562559484937,55.555555555555586
2020-04-30 09:00:00,0.1,0.105,0.1,0.105,2387300.0,0.094,0.08929999999999999,0.1056,0.08999543059052101,0.09408006411907457,0.004084633528553566,54.54545454545454
2020-05-04 09:00:00,0.1,0.1,0.095,0.1,325000.0,0.095,0.08879999999999999,0.10545,0.09073650983889578,0.0949908234853708,0.004254313646475022,54.545454545454575
2020-05-05 09:00:00,0.1,0.105,0.095,0.1,1038100.0,0.096,0.08839999999999999,0.10535,0.09142269432344415,0.09576146602608297,0.004338771702638827,55.555555555555586
2020-05-06 09:00:00,0.1,0.105,0.1,0.105,760400.0,0.098,0.0882,0.1052,0.09242842070808585,0.09718277894514712,0.004754358237061274,54.54545454545457
2020-05-08 09:00:00,0.1,0.105,0.1,0.105,747900.0,0.0995,0.08800000000000001,0.1051,0.0933596488365594,0.09838542833820141,0.005025779501642014,55.555555555555586
2020-05-12 09:00:00,0.1,0.1,0.1,0.1,576500.0,0.1005,0.0877,0.10494999999999999,0.09385152671654806,0.09863382397847811,0.004782297261930052,55.555555555555586
2020-05-13 09:00:00,0.1,0.105,0.095,0.105,3155500.0,0.10200000000000001,0.0875,0.10485,0.09467733957727865,0.09961323567409686,0.004935896096818201,54.54545454545457
2020-05-14 09:00:00,0.105,0.105,0.1,0.105,1194100.0,0.1025,0.08729999999999999,0.10475000000000001,0.09544198111143716,0.10044196864731272,0.0049999875358755635,54.54545454545457
2020-05-15 09:00:00,0.1,0.105,0.1,0.105,353700.0,0.10300000000000001,0.08710000000000001,0.10459999999999998,0.09614998252890643,0.10114320424003383,0.004993221711127399,55.555555555555586
2020-05-18 09:00:00,0.105,0.105,0.1,0.1,2728700.0,0.10300000000000001,0.08689999999999999,0.1044,0.09643516901507815,0.100967326664644,0.004532157649565854,55.555555555555586
2020-05-19 09:00:00,0.105,0.105,0.1,0.1,1046000.0,0.1025,0.0867,0.10425000000000001,0.09669923057537368,0.10081850717777568,0.004119276602402008,55.555555555555586
2020-05-20 09:00:00,0.1,0.105,0.1,0.1,331100.0,0.1025,0.08650000000000001,0.1041,0.09694373201925621,0.10069258299657942,0.0037488509773232065,50.0
2020-05-21 09:00:00,0.105,0.12,0.105,0.115,35572600.0,0.10400000000000001,0.08700000000000001,0.10405000000000002,0.0982812333765967,0.10289372407402875,0.004612490697432053,60.00000000000003
2020-05-22 09:00:00,0.115,0.12,0.105,0.115,13894200.0,0.10500000000000001,0.0874,0.10400000000000001,0.09951966055569099,0.1047562280626397,0.005236567506948717,60.00000000000003
2020-05-27 09:00:00,0.115,0.13,0.115,0.125,46515400.0,0.10700000000000001,0.08780000000000002,0.10405000000000002,0.10140709313789192,0.1078706545145413,0.006463561376649371,63.63636363636366
2020-05-28 09:00:00,0.125,0.125,0.105,0.11,16744300.0,0.10800000000000001,0.0882,0.10395,0.10204360476691565,0.10819824612768879,0.006154641360773136,51.21951219512196
2020-05-29 09:00:00,0.11,0.11,0.1,0.105,9105800.0,0.10800000000000001,0.08860000000000001,0.1038,0.10226259700946426,0.10770620826189051,0.0054436112524262475,53.84615384615384
2020-06-01 09:00:00,0.105,0.11,0.1,0.105,7600900.0,0.10800000000000001,0.08929999999999999,0.10365,0.10246536760398,0.10728986852929197,0.004824500925311961,57.142857142857146
2020-06-02 09:00:00,0.105,0.115,0.1,0.11,13860000.0,0.1085,0.0901,0.10345,0.10302348852889175,0.10770681183247781,0.004683323303586062,53.846153846153854
2020-06-03 09:00:00,0.11,0.11,0.1,0.1,7225700.0,0.1085,0.0909,0.1032,0.10279952641315554,0.10652114847363506,0.003721622060479518,50.0
2020-06-04 09:00:00,0.1,0.105,0.1,0.1,3813600.0,0.1085,0.09180000000000002,0.10295,0.10259215408412467,0.10551789486230659,0.002925740778181918,53.33333333333334
2020-06-05 09:00:00,0.105,0.115,0.1,0.11,17048200.0,0.1095,0.09269999999999999,0.10270000000000001,0.1031408834164464,0.10620744949887481,0.003066566082428418,53.33333333333334
2020-06-09 09:00:00,0.11,0.125,0.105,0.11,18344500.0,0.10900000000000001,0.09359999999999999,0.10245000000000001,0.10364896613081442,0.10679091880674023,0.003141952675925805,53.33333333333334
2020-06-10 09:00:00,0.11,0.12,0.11,0.11,8089300.0,0.1085,0.09450000000000001,0.10225,0.10411941308792418,0.10728462360570326,0.003165210517779085,50.0
2020-06-11 09:00:00,0.115,0.115,0.105,0.11,7296200.0,0.10700000000000001,0.09539999999999998,0.10205,0.1045550121217377,0.10770237382021046,0.003147361698472753,50.0
2020-06-12 09:00:00,0.105,0.115,0.105,0.115,6442200.0,0.1075,0.09630000000000001,0.10190000000000002,0.10532871493294467,0.10882508554017808,0.003496370607233415,47.368421052631575
2020-06-15 09:00:00,0.115,0.115,0.105,0.105,4210100.0,0.1075,0.09700000000000002,0.1017,0.10530436567849483,0.10823661084168916,0.002932245163194333,42.857142857142854
2020-06-16 09:00:00,0.11,0.11,0.11,0.11,1732200.0,0.10800000000000001,0.0978,0.1016,0.10565219044513582,0.10850790148142929,0.002855711036293465,41.1764705882353
2020-06-17 09:00:00,0.11,0.115,0.105,0.11,704500.0,0.10800000000000001,0.09849999999999999,0.1014,0.1059742504139504,0.10873745509967093,0.002763204685720541,38.46153846153847
2020-06-18 09:00:00,0.11,0.11,0.105,0.105,1243100.0,0.1085,0.09910000000000001,0.10120000000000001,0.10590208371624985,0.10816246200741386,0.002260378291164017,45.45454545454545
2020-06-19 09:00:00,0.105,0.11,0.105,0.105,567100.0,0.10900000000000001,0.09960000000000001,0.10099999999999999,0.10583526269991336,0.10767592939088864,0.0018406666909752817,42.857142857142854
2020-06-22 09:00:00,0.11,0.11,0.105,0.11,1025600.0,0.10900000000000001,0.10020000000000001,0.10085000000000001,0.10614376176053834,0.10803347871536732,0.0018897169548289794,41.86046511627907
2020-06-23 09:00:00,0.11,0.12,0.105,0.12,16169000.0,0.11000000000000001,0.10099999999999999,0.1008,0.1071701497824637,0.10987448198992619,0.0027043322074624954,45.65217391304347
2020-06-24 09:00:00,0.12,0.12,0.11,0.11,4481900.0,0.11000000000000001,0.1015,0.1007,0.10737976831788788,0.10989379245301446,0.00251402413512658,45.65217391304347
2020-06-25 09:00:00,0.11,0.11,0.11,0.11,2062200.0,0.10999999999999999,0.10210000000000001,0.10060000000000001,0.1075738595542788,0.10991013207562762,0.0023362725213488256,45.65217391304347
2020-06-26 09:00:00,0.11,0.11,0.105,0.11,761000.0,0.1095,0.1025,0.1005,0.1077535736619513,0.10992395791014646,0.0021703842481951563,42.857142857142854
2020-06-29 09:00:00,0.105,0.11,0.105,0.11,1324400.0,0.10999999999999999,0.10300000000000001,0.10045,0.10791997561341689,0.10993565669320085,0.0020156810797839625,42.857142857142854
2020-06-30 09:00:00,0.11,0.11,0.105,0.105,545600.0,0.1095,0.10350000000000001,0.10035,0.10770368112293358,0.10917632489424688,0.0014726437713133006,45.45454545454545
2020-07-01 09:00:00,0.105,0.12,0.105,0.115,9341100.0,0.11000000000000001,0.1041,0.10035,0.10824414918929097,0.11007227491051658,0.001828125721225607,48.27586206896552
2020-07-02 09:00:00,0.115,0.115,0.11,0.11,1567000.0,0.1105,0.10460000000000001,0.1003,0.10837421221261608,0.11006115569351402,0.0016869434808979428,51.724137931034484
2020-07-03 09:00:00,0.11,0.115,0.11,0.115,3652700.0,0.1115,0.1051,0.1003,0.10886501130905966,0.11082097789451185,0.00195596658545219,52.830188679245296
2020-07-06 09:00:00,0.115,0.115,0.11,0.115,3280500.0,0.11199999999999999,0.10559999999999999,0.1002,0.10931945491672346,0.11146390437227927,0.002144449455555808,54.54545454545455
2020-07-07 09:00:00,0.115,0.115,0.11,0.11,3105900.0,0.11100000000000002,0.106,0.10010000000000002,0.10936986566372811,0.11123868831500554,0.001868822651277427,55.55555555555556
2020-07-08 09:00:00,0.115,0.115,0.11,0.11,1320000.0,0.11099999999999999,0.1065,0.1,0.10941654228131142,0.11104812088192777,0.001631578600616343,54.54545454545455
2020-07-09 09:00:00,0.11,0.115,0.11,0.115,2012600.0,0.1115,0.107,0.0999,0.1098301317426251,0.11165610228470811,0.0018259705420830136,52.830188679245296
2020-07-10 09:00:00,0.115,0.115,0.11,0.115,2861100.0,0.11200000000000002,0.1075,0.09975000000000002,0.11021308494744958,0.1121705480870607,0.001957463139611121,54.54545454545455
2020-07-13 09:00:00,0.115,0.12,0.115,0.12,7116100.0,0.11299999999999999,0.1081,0.09970000000000001,0.11093804161901585,0.11337507915058982,0.0024370375315739684,50.0
2020-07-14 09:00:00,0.12,0.12,0.115,0.115,4250900.0,0.11400000000000002,0.1084,0.09955,0.11123892742540165,0.113625066973576,0.0023861395481743486,55.55555555555556
2020-07-15 09:00:00,0.115,0.125,0.11,0.12,11917100.0,0.1145,0.10880000000000001,0.09949999999999999,0.11188789576503362,0.11460582590071815,0.0027179301356845265,54.54545454545454
2020-07-16 09:00:00,0.12,0.12,0.115,0.115,5601900.0,0.11499999999999999,0.1091,0.09945,0.11211842200491494,0.11466646806983842,0.0025480460649234815,54.54545454545455
2020-07-17 09:00:00,0.115,0.12,0.11,0.11,4228100.0,0.1145,0.1092,0.09925,0.11196150185624251,0.11394854990524789,0.0019870480490053744,54.54545454545455
2020-07-20 09:00:00,0.115,0.115,0.11,0.115,3321900.0,0.1145,0.10950000000000001,0.09914999999999999,0.11218657579302992,0.11411031145828668,0.0019237356652567622,53.84615384615385
2020-07-21 09:00:00,0.115,0.115,0.11,0.11,637700.0,0.1145,0.1097,0.09905000000000001,0.11202460721562667,0.1134779558493195,0.0014533486336928275,50.0
2020-07-22 09:00:00,0.115,0.115,0.11,0.115,5003700.0,0.11499999999999999,0.1099,0.09905000000000001,0.11224500668131443,0.11371211648788573,0.001467109806571304,50.00000000000001
2020-07-23 09:00:00,0.115,0.115,0.11,0.11,3680000.0,0.1145,0.11,0.099,0.11207870988998117,0.11314102164359562,0.001062311753614445,50.0
2020-07-24 09:00:00,0.115,0.115,0.11,0.11,1106100.0,0.11400000000000002,0.11020000000000002,0.09895,0.11192473137950522,0.1126577875445809,0.000733056165075685,50.0
2020-07-27 09:00:00,0.115,0.115,0.11,0.115,2012200.0,0.1135,0.1104,0.09895,0.11215252905524399,0.11301812792233769,0.0008655988670936976,50.00000000000001
2020-07-28 09:00:00,0.11,0.12,0.11,0.12,6517500.0,0.11399999999999999,0.1107,0.099,0.11273382319964628,0.11409226208813189,0.001358438888485608,49.99999999999999
2020-07-29 09:00:00,0.12,0.12,0.115,0.12,2069100.0,0.11400000000000002,0.111,0.09905,0.11327205851848789,0.11500114484380392,0.0017290863253160288,49.99999999999999
2020-07-30 09:00:00,0.115,0.115,0.11,0.115,5307600.0,0.11400000000000002,0.11130000000000001,0.09910000000000001,0.11340005418385045,0.11500096871398792,0.0016009145301374705,50.0
2020-08-03 09:00:00,0.115,0.115,0.11,0.11,3301600.0,0.11399999999999999,0.1115,0.09910000000000001,0.11314819831826095,0.11423158891183594,0.0010833905935749844,50.0
2020-08-04 09:00:00,0.115,0.115,0.11,0.115,3024400.0,0.11399999999999999,0.1118,0.09914999999999999,0.11328536881326465,0.11434980600232271,0.0010644371890580623,50.0
2020-08-05 09:00:00,0.115,0.125,0.11,0.12,14236000.0,0.11500000000000002,0.1119,0.09945,0.11378274890137263,0.11521906661734999,0.0014363177159773532,50.0
2020-08-06 09:00:00,0.125,0.16,0.125,0.15,116467600.0,0.11850000000000001,0.11259999999999999,0.1,0.11646550824301881,0.12056997944544999,0.004104471202431181,63.157894736842096
2020-08-07 09:00:00,0.165,0.215,0.16,0.19,114273700.0,0.1265,0.11389999999999999,0.10085000000000001,0.12191250763431818,0.1312515210692269,0.009339013434908727,71.42857142857142
2020-08-10 09:00:00,0.205,0.215,0.19,0.215,43602800.0,0.13699999999999998,0.11600000000000002,0.10210000000000001,0.1288078774414028,0.144135902443192,0.015328025001789203,75.0
2020-08-11 09:00:00,0.23,0.235,0.18,0.2,86682000.0,0.1455,0.11789999999999999,0.10325,0.13408136800287043,0.1527303789903932,0.01864901098752278,66.66666666666669
2020-08-12 09:00:00,0.2,0.2,0.14,0.17,35037000.0,0.15050000000000002,0.1192,0.10425,0.13674200741079937,0.15538724376110197,0.018645236350302602,57.788944723618094
2020-08-13 09:00:00,0.175,0.18,0.16,0.165,22490400.0,0.15499999999999997,0.12029999999999999,0.10520000000000002,0.13883519204757125,0.15686612933631705,0.018030937288745802,57.788944723618094
2020-08-14 09:00:00,0.165,0.165,0.14,0.145,21942100.0,0.15799999999999997,0.12120000000000002,0.10605,0.13929184448859994,0.15504057097688365,0.01574872648828371,55.2
2020-08-17 09:00:00,0.15,0.16,0.145,0.16,15640800.0,0.163,0.12240000000000001,0.10710000000000001,0.14082578193422482,0.15580356005736307,0.014977778123138247,57.25190839694656
2020-08-18 09:00:00,0.16,0.165,0.15,0.165,15437500.0,0.168,0.12350000000000001,0.10809999999999999,0.14261646475427506,0.15721839697161488,0.014601932217339825,57.25190839694656
2020-08-19 09:00:00,0.165,0.175,0.16,0.17,23746300.0,0.173,0.1247,0.10915,0.1446448747728578,0.1591847974375203,0.014539922664662475,54.92957746478873
2020-08-21 09:00:00,0.17,0.175,0.165,0.175,14558700.0,0.17550000000000002,0.126,0.11025,0.14689340256785194,0.1616179055240556,0.014724502956203672,49.99999999999999
2020-08-24 09:00:00,0.175,0.21,0.175,0.195,67096300.0,0.17600000000000002,0.1277,0.11155000000000001,0.15045685423006624,0.1667536123665086,0.016296758136442352,46.96969696969697
2020-08-25 09:00:00,0.2,0.205,0.18,0.185,26419300.0,0.173,0.1291,0.11270000000000001,0.1530156057689613,0.16956074892550727,0.016545143156545955,51.0204081632653
2020-08-26 09:00:00,0.19,0.195,0.185,0.19,14829400.0,0.17200000000000001,0.1308,0.1139,0.1557551905271942,0.17270524909081383,0.01695005856361964,51.0204081632653
2020-08-27 09:00:00,0.19,0.205,0.185,0.2,31100900.0,0.175,0.1326,0.1152,0.15903258382189497,0.17690444153838092,0.017871857716485945,47.44525547445255
2020-08-28 09:00:00,0.205,0.205,0.195,0.2,18930900.0,0.1785,0.1344,0.11645000000000001,0.16206720724285448,0.18045760437863,0.018390397135775532,41.28440366972477
2020-09-01 09:00:00,0.205,0.225,0.2,0.225,70969900.0,0.18650000000000003,0.1368,0.11795,0.16672889559574647,0.18731028062807153,0.020581385032325067,41.28440366972477
2020-09-02 09:00:00,0.23,0.23,0.21,0.21,36040000.0,0.1915,0.1389,0.11925,0.16993416258897934,0.1908010066852913,0.020866844096311954,41.28440366972476
2020-09-03 09:00:00,0.21,0.215,0.2,0.205,16473000.0,0.19549999999999998,0.1408,0.1205,0.17253163202707672,0.19298546719524648,0.02045383516816976,50.56179775280897
2020-09-04 09:00:00,0.19,0.205,0.185,0.205,14056500.0,0.199,0.1425,0.12174999999999998,0.17493669632157655,0.19483385685751628,0.019897160535939734,47.36842105263156
2020-09-07 09:00:00,0.205,0.205,0.19,0.195,12976200.0,0.20099999999999998,0.1442,0.12285,0.17642286696454243,0.1948594173409753,0.01843655037643288,52.94117647058823
2020-09-08 09:00:00,0.195,0.205,0.18,0.195,17831300.0,0.201,0.1459,0.124,0.17779895089319747,0.19488104544236373,0.01708209454916626,51.72413793103448
2020-09-09 09:00:00,0.19,0.2,0.185,0.19,10507100.0,0.2015,0.1475,0.125,0.17870273230857858,0.19413011537430777,0.015427383065729189,56.4516129032258
2020-09-10 09:00:00,0.195,0.195,0.17,0.17,18100800.0,0.1995,0.1487,0.12585,0.17805808547086488,0.19041778993210656,0.012359704461241683,54.54545454545455
2020-09-11 09:00:00,0.165,0.18,0.16,0.18,11874300.0,0.19749999999999998,0.1502,0.12685,0.1782019309915501,0.18881505301947477,0.010613122027924665,56.375838926174495
2020-09-14 09:00:00,0.18,0.19,0.175,0.18,10118400.0,0.1955,0.1515,0.12780000000000002,0.17833512128847964,0.18745889101647864,0.009123769727998998,53.57142857142857
2020-09-15 09:00:00,0.18,0.185,0.175,0.18,7152700.0,0.191,0.15289999999999998,0.12875,0.17845844563748742,0.18631136932163578,0.00785292368414836,53.191489361702125
2020-09-17 09:00:00,0.18,0.19,0.18,0.185,16176400.0,0.1885,0.1543,0.12969999999999998,0.17894300521991854,0.18610962019523028,0.007166614975311736,53.191489361702125
2020-09-18 09:00:00,0.185,0.195,0.185,0.19,20466400.0,0.187,0.1558,0.1307,0.1797620418703306,0.18670814016519485,0.006946098294864256,50.56179775280898
2020-09-21 09:00:00,0.19,0.19,0.175,0.18,11198300.0,0.1845,0.1572,0.1316,0.17977966839845497,0.18567611860131872,0.005896450202863751,50.94339622641508
2020-09-22 09:00:00,0.175,0.18,0.17,0.17,6031500.0,0.182,0.15839999999999999,0.13245,0.17905524851706092,0.18326440804726965,0.004209159530208728,38.35616438356164
2020-09-23 09:00:00,0.175,0.175,0.155,0.165,15505800.0,0.179,0.15940000000000001,0.13319999999999999,0.17801411899724268,0.18045449911692046,0.0024403801196777875,41.7910447761194
